,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
0,6866,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/chengji_sf.jpg,Cheng Ji Noodle House,68,,01-01,0,,,chengji,,1,431,Mon - Sun: 7am-6pm,69.0,0,1,0,2020-10-26T04:10:33.000Z,2021-10-14T02:51:25.000Z,"[{'Name': 'Wanton Mee', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/chengji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Wanton Mee'],False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
1,6867,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/xianjin_sf.jpg,Xian Jin Mixed Vegetable Rice,72,,01-02,0,,,xianjin,,1,431,Mon - Sun: 7am-4pm,72.0,8,1,75,2020-10-26T04:10:34.000Z,2021-11-08T16:13:20.000Z,"[{'Name': 'Economy Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/xianjin_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Economy Rice'],False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
2,6868,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/zQJsIwALuNHg_5e1r786m8rkH_jinyi_sf.jpg,Jin Yi Coffee,0,,01-03,0,,,jinyi,,1,431,,70.0,1,1,77,2020-10-26T04:10:34.000Z,2021-11-08T16:13:46.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kaya Toast', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/zQJsIwALuNHg_5e1r786m8rkH_jinyi_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Kaya Toast']",False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
3,6869,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/9qIjYJVcyLBU_SHYiV4QzsikX_joochiatprawnnoodles_sf.jpg,Joo Chiat Pork Ribs Prawn Noodle,72,,01-04,0,,,joochiatprawnnoodles,,1,431,,81.0,1,0,73,2020-10-26T04:10:34.000Z,2021-12-20T15:46:25.000Z,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/9qIjYJVcyLBU_SHYiV4QzsikX_joochiatprawnnoodles_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Prawn Noodles'],False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
4,6870,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/Ij65mZYrrGJD_3cghF8hfAeGn_vegetarianpancakes_sf.jpg,Vegetarian Pancakes,71,,01-05,0,,,vegetarianpancakes,,1,431,,74.0,0,0,68,2020-10-26T04:10:34.000Z,2021-11-08T16:13:20.000Z,"[{'Name': 'Vegetarian Pancakes', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/Ij65mZYrrGJD_3cghF8hfAeGn_vegetarianpancakes_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Vegetarian'],False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
5,6871,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/lowsengkim_sf.jpg,Low Seng Kim,74,,01-06,0,,,lowsengkim,,1,431,,0.0,0,1,71,2020-10-26T04:10:34.000Z,2022-01-17T20:04:51.000Z,"[{'Name': 'Mee Rebus', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/lowsengkim_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Mee Rebus', 'Mee Siam']",False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
6,6872,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/honnikitchen_sf.jpg,Hon Ni Kitchen,68,,01-07,0,,,honnikitchen,,1,431,"Tue - Sat: 6am-1pm, Closed on Sun & Mon",70.0,0,1,0,2020-10-26T04:10:34.000Z,2021-10-14T02:51:29.000Z,"[{'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/honnikitchen_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}, {'Name': 'Economic Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}]",['Economy Bee Hoon'],False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
7,6873,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/ObI90DrUbDkP_42nODcwD5k6v_pingji_sf.jpg,Ping Ji Chicken Rice,68,,01-08,0,,,pingji,,1,431,,81.0,5,0,81,2020-10-26T04:10:34.000Z,2021-11-08T16:13:46.000Z,"[{'Name': 'Chicken Rice', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/ObI90DrUbDkP_42nODcwD5k6v_pingji_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Chicken Rice & Noodles'],False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
8,6874,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/honnikitchen_m1.jpg,Hon Ni Kitchen,74,,01-09,0,,,honnikitchen,,1,431,Mon - Sun: 5am-1pm,0.0,0,1,74,2020-10-26T04:10:34.000Z,2021-12-20T15:46:25.000Z,"[{'Name': 'Chicken Otak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/honnikitchen_m1.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Chicken Otak'],False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
9,6875,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/bedok_sf.jpg,Bedok Soya Bean Drink,67,,01-10,0,,,bedok,,1,431,,68.0,0,1,0,2020-10-26T04:10:34.000Z,2021-10-14T02:51:30.000Z,"[{'Name': 'Soya Bean', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/bedok_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Soya Bean'],False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
10,6876,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/JamaWt0GHXCY_P3ox7v0CBMzL_arrahman_sf.jpg,Ar Rahman Cuisine,71,,01-11,0,,,arrahman,,1,431,,80.25,3,0,80,2020-10-26T04:10:34.000Z,2021-10-14T02:51:31.000Z,"[{'Name': 'Roti Prata', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/JamaWt0GHXCY_P3ox7v0CBMzL_arrahman_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Roti Prata'],False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
11,6877,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/sheikallaudindum_sf.jpg,Sheik Allaudin Dum Biryani,70,,01-12,0,,,sheikallaudindum,,1,431,,0.0,2,0,69,2020-10-26T04:10:34.000Z,2021-11-08T16:13:20.000Z,"[{'Name': 'Biryani', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Chapathi', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/sheikallaudindum_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Biryani', 'Indian']",False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
12,6878,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/haikalskitchen_sf.jpg,Haikal's Kitchen,72,,01-13,0,,,haikalskitchen,,1,431,Mon - Sun: 7am-2pm,70.0,10,0,76,2020-10-26T04:10:34.000Z,2022-01-17T20:04:51.000Z,"[{'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Soto Ayam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/haikalskitchen_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Mee Siam', 'Malay Cuisine']",False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
13,6879,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201123/PGJadinDOUa7_zhpxdOlAJyXX_waklan_sf.jpg,Wak Lan 63,68,,01-14,0,,,waklan,,1,431,Mon - Sun: 5am-2pm,0.0,0,1,65,2020-10-26T04:10:34.000Z,2021-11-08T16:13:20.000Z,"[{'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Rebus', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201123/PGJadinDOUa7_zhpxdOlAJyXX_waklan_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Laksa', 'Mee Rebus']",False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
14,6880,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/abbas_sf.jpg,Abbas Drink Stall,0,,01-15,0,,,abbas,,1,431,,0.0,0,0,81,2020-10-26T04:10:35.000Z,2021-12-20T15:46:25.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/abbas_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Beverages'],False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
15,6881,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/daridapurmamapah_sf.jpg,Dari Dapur Mama Pah,71,,01-16,0,,,daridapurmamapah,,1,431,Mon - Sun: 8am-2pm,77.0,10,1,73,2020-10-26T04:10:35.000Z,2021-12-20T15:46:25.000Z,"[{'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Lontong', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Blk 216 Bedok North Street 1/daridapurmamapah_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Mee Siam', 'Lontong']",False,bedoknorth216,Bedok North Street 1 Blk 216,431,,,en,[], 
